time,day,date,tank,metsch,chaoborus,daphnia,serial,size,infection,eggs,chaoborus_notes
6,Thursday,43685,31,Metsch,0.1,7,5447,59,I,0,
6,Thursday,43685,31,Metsch,0.1,8,5448,61,NI,1,
6,Thursday,43685,31,Metsch,0.1,9,5449,61,I,0,
6,Thursday,43685,31,Metsch,0.1,10,5450,62,NI,2,
6,Thursday,43685,31,Metsch,0.1,11,5451,65,I,1,
6,Thursday,43685,31,Metsch,0.1,12,5452,62,NI,0,
6,Thursday,43685,31,Metsch,0.1,13,5453,66,NI,2,
6,Thursday,43685,31,Metsch,0.1,14,5454,71,NI,2,
6,Thursday,43685,31,Metsch,0.1,15,5455,67,I,2,
6,Thursday,43685,31,Metsch,0.1,16,5456,59,I,0,
6,Thursday,43685,31,Metsch,0.1,17,5457,75,NI,2,
6,Thursday,43685,31,Metsch,0.1,18,5458,65,NI,2,
6,Thursday,43685,31,Metsch,0.1,19,5459,70,NI,0,
6,Thursday,43685,31,Metsch,0.1,20,5460,66,NI,1,
6,Thursday,43685,32,Metsch,0.1,1,5461,59,NI,0,
6,Thursday,43685,32,Metsch,0.1,2,5462,53,I,0,
6,Thursday,43685,32,Metsch,0.1,3,5463,66,I,2,
6,Thursday,43685,32,Metsch,0.1,4,5464,65,I,3,
6,Thursday,43685,32,Metsch,0.1,5,5465,62,I,0,
6,Thursday,43685,32,Metsch,0.1,6,5466,64,NI,3,
6,Thursday,43685,32,Metsch,0.1,7,5467,62,I,0,
6,Thursday,43685,32,Metsch,0.1,8,5468,58,NI,1,
6,Thursday,43685,32,Metsch,0.1,9,5469,65,I,2,
6,Thursday,43685,32,Metsch,0.1,10,5470,70,NI,2,
6,Thursday,43685,32,Metsch,0.1,11,5471,57,NI,1,
6,Thursday,43685,32,Metsch,0.1,12,5472,58,NI,1,
6,Thursday,43685,32,Metsch,0.1,13,5473,85,NI,2,
6,Thursday,43685,32,Metsch,0.1,14,5474,63,I,0,
6,Thursday,43685,32,Metsch,0.1,15,5475,52,NI,0,
6,Thursday,43685,32,Metsch,0.1,16,5476,57,NI,0,
6,Thursday,43685,32,Metsch,0.1,17,5477,56,I,0,
6,Thursday,43685,32,Metsch,0.1,18,5478,53,I,0,
6,Thursday,43685,32,Metsch,0.1,19,5479,52,I,0,
6,Thursday,43685,32,Metsch,0.1,20,5480,67,I,0,
6,Thursday,43685,35,No Metsch,0,1,5481,73,NI,0,
6,Thursday,43685,35,No Metsch,0,2,5482,62,NI,0,
6,Thursday,43685,35,No Metsch,0,3,5483,70,NI,0,
6,Thursday,43685,35,No Metsch,0,4,5484,81,NI,1,
6,Thursday,43685,35,No Metsch,0,5,5485,95,NI,0,
6,Thursday,43685,35,No Metsch,0,6,5486,79,NI,1,
6,Thursday,43685,35,No Metsch,0,7,5487,76,NI,0,
6,Thursday,43685,35,No Metsch,0,8,5488,66,NI,0,
6,Thursday,43685,35,No Metsch,0,9,5489,75,NI,0,
6,Thursday,43685,35,No Metsch,0,10,5490,68,NI,0,
6,Thursday,43685,35,No Metsch,0,11,5491,70,NI,0,
6,Thursday,43685,35,No Metsch,0,12,5492,91,NI,2,
6,Thursday,43685,35,No Metsch,0,13,5493,79,NI,1,
6,Thursday,43685,35,No Metsch,0,14,5494,75,NI,0,
6,Thursday,43685,35,No Metsch,0,15,5495,69,NI,0,
6,Thursday,43685,35,No Metsch,0,16,5496,72,NI,0,
6,Thursday,43685,35,No Metsch,0,17,5497,77,NI,0,
6,Thursday,43685,35,No Metsch,0,18,5498,66,NI,0,
6,Thursday,43685,35,No Metsch,0,19,5499,68,NI,0,
6,Thursday,43685,35,No Metsch,0,20,5500,72,NI,4,
6,Thursday,43685,36,No Metsch,0,1,5501,75,NI,0,
6,Thursday,43685,36,No Metsch,0,2,5502,73,NI,0,
6,Thursday,43685,36,No Metsch,0,3,5503,72,NI,1,
6,Thursday,43685,36,No Metsch,0,4,5504,85,NI,0,
6,Thursday,43685,36,No Metsch,0,5,5505,81,NI,3,
6,Thursday,43685,36,No Metsch,0,6,5506,71,NI,0,
6,Thursday,43685,36,No Metsch,0,7,5507,74,NI,0,
6,Thursday,43685,36,No Metsch,0,8,5508,75,NI,0,
6,Thursday,43685,36,No Metsch,0,9,5509,81,NI,1,
6,Thursday,43685,36,No Metsch,0,10,5510,73,NI,0,
6,Thursday,43685,36,No Metsch,0,11,5511,81,NI,2,
6,Thursday,43685,36,No Metsch,0,12,5512,70,NI,1,
6,Thursday,43685,36,No Metsch,0,13,5513,73,NI,0,
6,Thursday,43685,36,No Metsch,0,14,5514,71,NI,2,
6,Thursday,43685,36,No Metsch,0,15,5515,71,NI,2,
6,Thursday,43685,36,No Metsch,0,16,5516,78,NI,2,
6,Thursday,43685,36,No Metsch,0,17,5517,73,NI,0,
6,Thursday,43685,36,No Metsch,0,18,5518,76,NI,0,
6,Thursday,43685,36,No Metsch,0,19,5519,65,NI,0,
6,Thursday,43685,36,No Metsch,0,20,5520,71,NI,1,
6,Thursday,43685,37,No Metsch,0,1,5521,82,NI,1,
6,Thursday,43685,37,No Metsch,0,2,5522,57,NI,0,
6,Thursday,43685,37,No Metsch,0,3,5523,77,NI,0,
6,Thursday,43685,37,No Metsch,0,4,5524,75,NI,0,
6,Thursday,43685,37,No Metsch,0,5,5525,69,NI,0,
6,Thursday,43685,37,No Metsch,0,6,5526,80,NI,0,
6,Thursday,43685,37,No Metsch,0,7,5527,71,NI,0,
6,Thursday,43685,37,No Metsch,0,8,5528,71,NI,1,
6,Thursday,43685,37,No Metsch,0,9,5529,75,NI,2,
6,Thursday,43685,37,No Metsch,0,10,5530,77,NI,1,
6,Thursday,43685,37,No Metsch,0,11,5531,67,NI,0,
6,Thursday,43685,37,No Metsch,0,12,5532,73,NI,0,
6,Thursday,43685,37,No Metsch,0,13,5533,72,NI,1,
6,Thursday,43685,37,No Metsch,0,14,5534,75,NI,0,
6,Thursday,43685,37,No Metsch,0,15,5535,72,NI,0,
6,Thursday,43685,37,No Metsch,0,16,5536,75,NI,0,
6,Thursday,43685,37,No Metsch,0,17,5537,60,NI,0,
6,Thursday,43685,37,No Metsch,0,18,5538,80,NI,0,
6,Thursday,43685,37,No Metsch,0,19,5539,71,NI,0,
6,Thursday,43685,37,No Metsch,0,20,5540,66,NI,0,
6,Thursday,43685,38,Metsch,0.5,1,5541,70,NI,0,
6,Thursday,43685,38,Metsch,0.5,2,5542,70,NI,0,
6,Thursday,43685,38,Metsch,0.5,3,5543,75,I,0,
6,Thursday,43685,38,Metsch,0.5,4,5544,70,NI,1,
6,Thursday,43685,38,Metsch,0.5,5,5545,65,NI,0,
6,Thursday,43685,38,Metsch,0.5,6,5546,70,NI,0,
6,Thursday,43685,38,Metsch,0.5,7,5547,73,NI,0,
6,Thursday,43685,38,Metsch,0.5,8,5548,65,I,0,
6,Thursday,43685,38,Metsch,0.5,9,5549,66,NI,0,
6,Thursday,43685,38,Metsch,0.5,10,5550,62,NI,1,
6,Thursday,43685,38,Metsch,0.5,11,5551,73,NI,0,
6,Thursday,43685,38,Metsch,0.5,12,5552,64,NI,0,
6,Thursday,43685,38,Metsch,0.5,13,5553,70,NI,0,
6,Thursday,43685,38,Metsch,0.5,14,5554,72,NI,0,
6,Thursday,43685,38,Metsch,0.5,15,5555,65,NI,1,
6,Thursday,43685,38,Metsch,0.5,16,5556,60,NI,0,
6,Thursday,43685,38,Metsch,0.5,17,5557,70,NI,2,
6,Thursday,43685,38,Metsch,0.5,18,5558,66,I,0,
6,Thursday,43685,38,Metsch,0.5,19,5559,64,NI,0,
6,Thursday,43685,38,Metsch,0.5,20,5560,68,NI,2,
6,Thursday,43685,39,Metsch,0.5,1,5561,73,NI,1,
6,Thursday,43685,39,Metsch,0.5,2,5562,62,NI,1,
6,Thursday,43685,39,Metsch,0.5,3,5563,69,NI,0,
6,Thursday,43685,39,Metsch,0.5,4,5564,64,NI,2,
6,Thursday,43685,39,Metsch,0.5,5,5565,72,NI,0,
6,Thursday,43685,39,Metsch,0.5,6,5566,70,NI,1,
6,Thursday,43685,39,Metsch,0.5,7,5567,72,NI,1,
6,Thursday,43685,39,Metsch,0.5,8,5568,68,NI,0,
6,Thursday,43685,39,Metsch,0.5,9,5569,64,NI,1,
6,Thursday,43685,39,Metsch,0.5,10,5570,71,NI,0,
6,Thursday,43685,39,Metsch,0.5,11,5571,67,NI,0,
6,Thursday,43685,39,Metsch,0.5,12,5572,65,NI,0,
6,Thursday,43685,39,Metsch,0.5,13,5573,70,NI,0,
6,Thursday,43685,39,Metsch,0.5,14,5574,75,NI,0,
6,Thursday,43685,39,Metsch,0.5,15,5575,64,NI,1,
6,Thursday,43685,39,Metsch,0.5,16,5576,68,NI,0,
6,Thursday,43685,39,Metsch,0.5,17,5577,68,NI,1,
6,Thursday,43685,39,Metsch,0.5,18,5578,66,NI,0,
6,Thursday,43685,39,Metsch,0.5,19,5579,70,NI,0,
6,Thursday,43685,39,Metsch,0.5,20,5580,70,NI,1,
6,Thursday,43685,40,Metsch,0.5,1,5581,68,NI,1,
6,Thursday,43685,40,Metsch,0.5,2,5582,67,NI,2,
6,Thursday,43685,40,Metsch,0.5,3,5583,87,NI,0,
6,Thursday,43685,40,Metsch,0.5,4,5584,61,NI,1,
6,Thursday,43685,40,Metsch,0.5,5,5585,62,I,0,
6,Thursday,43685,40,Metsch,0.5,6,5586,65,I,0,
6,Thursday,43685,40,Metsch,0.5,7,5587,67,NI,1,
6,Thursday,43685,40,Metsch,0.5,8,5588,67,NI,1,
6,Thursday,43685,40,Metsch,0.5,9,5589,86,NI,4,
6,Thursday,43685,40,Metsch,0.5,10,5590,69,I,2,
6,Thursday,43685,40,Metsch,0.5,11,5591,80,NI,4,
6,Thursday,43685,40,Metsch,0.5,12,5592,65,I,0,
6,Thursday,43685,40,Metsch,0.5,13,5593,76,I,1,
6,Thursday,43685,40,Metsch,0.5,14,5594,68,NI,1,
6,Thursday,43685,40,Metsch,0.5,15,5595,84,NI,5,
6,Thursday,43685,40,Metsch,0.5,16,5596,68,NI,0,
6,Thursday,43685,40,Metsch,0.5,17,5597,66,NI,2,
6,Thursday,43685,40,Metsch,0.5,18,5598,67,I,0,
6,Thursday,43685,40,Metsch,0.5,19,5599,73,NI,2,
6,Thursday,43685,40,Metsch,0.5,20,5600,73,NI,2,
6,Thursday,43685,43,No Metsch,1,1,5641,55,NI,4,
6,Thursday,43685,44,Metsch,0,1,5661,59,I,0,
6,Thursday,43685,44,Metsch,0,2,5662,62,NI,1,
6,Thursday,43685,44,Metsch,0,3,5663,80,I,4,
6,Thursday,43685,44,Metsch,0,4,5664,55,NI,0,
6,Thursday,43685,44,Metsch,0,5,5665,56,NI,0,
6,Thursday,43685,44,Metsch,0,6,5666,71,I,0,
6,Thursday,43685,44,Metsch,0,7,5667,66,I,0,
6,Thursday,43685,44,Metsch,0,8,5668,59,I,0,
6,Thursday,43685,45,Metsch,0,1,5681,64,NI,0,
6,Thursday,43685,45,Metsch,0,2,5682,66,NI,1,
6,Thursday,43685,45,Metsch,0,3,5683,70,NI,1,
6,Thursday,43685,45,Metsch,0,4,5684,85,I,1,
6,Thursday,43685,45,Metsch,0,5,5685,74,NI,2,
6,Thursday,43685,45,Metsch,0,6,5686,59,NI,0,
6,Thursday,43685,45,Metsch,0,7,5687,87,NI,0,
6,Thursday,43685,45,Metsch,0,8,5688,77,NI,2,
6,Thursday,43685,45,Metsch,0,9,5689,65,NI,0,
6,Thursday,43685,45,Metsch,0,10,5690,65,NI,0,
6,Thursday,43685,46,Metsch,0,1,5701,69,NI,0,
6,Thursday,43685,46,Metsch,0,2,5702,62,I,0,
6,Thursday,43685,46,Metsch,0,3,5703,90,NI,1,
6,Thursday,43685,46,Metsch,0,4,5704,62,NI,0,
6,Thursday,43685,46,Metsch,0,5,5705,60,NI,0,
6,Thursday,43685,46,Metsch,0,6,5706,70,NI,1,
6,Thursday,43685,46,Metsch,0,7,5707,65,I,0,
6,Thursday,43685,46,Metsch,0,8,5708,56,NI,0,
6,Thursday,43685,46,Metsch,0,9,5709,70,NI,1,
6,Thursday,43685,46,Metsch,0,10,5710,70,NI,0,
6,Thursday,43685,46,Metsch,0,11,5711,70,NI,1,
6,Thursday,43685,46,Metsch,0,12,5712,74,NI,2,
6,Thursday,43685,46,Metsch,0,13,5713,62,NI,0,
6,Thursday,43685,46,Metsch,0,14,5714,65,NI,1,
6,Thursday,43685,46,Metsch,0,15,5715,66,NI,1,
6,Thursday,43685,46,Metsch,0,16,5716,75,NI,1,
6,Thursday,43685,46,Metsch,0,17,5717,75,NI,1,
6,Thursday,43685,46,Metsch,0,18,5718,68,NI,1,
6,Thursday,43685,46,Metsch,0,19,5719,70,I,0,
6,Thursday,43685,46,Metsch,0,20,5720,60,NI,1,
6,Thursday,43685,47,No Metsch,0.1,1,5721,81,NI,0,
6,Thursday,43685,47,No Metsch,0.1,2,5722,82,NI,0,
6,Thursday,43685,47,No Metsch,0.1,3,5723,83,NI,0,
6,Thursday,43685,47,No Metsch,0.1,4,5724,79,NI,0,
6,Thursday,43685,47,No Metsch,0.1,5,5725,89,NI,0,
6,Thursday,43685,47,No Metsch,0.1,6,5726,80,NI,1,
6,Thursday,43685,47,No Metsch,0.1,7,5727,90,NI,2,
6,Thursday,43685,47,No Metsch,0.1,8,5728,90,NI,0,
6,Thursday,43685,47,No Metsch,0.1,9,5729,83,NI,1,
6,Thursday,43685,47,No Metsch,0.1,10,5730,80,NI,0,
6,Thursday,43685,47,No Metsch,0.1,11,5731,83,NI,0,
6,Thursday,43685,47,No Metsch,0.1,12,5732,85,NI,1,
6,Thursday,43685,47,No Metsch,0.1,13,5733,80,NI,0,
6,Thursday,43685,47,No Metsch,0.1,14,5734,86,NI,2,
6,Thursday,43685,47,No Metsch,0.1,15,5735,78,NI,1,
6,Thursday,43685,47,No Metsch,0.1,16,5736,89,NI,0,
6,Thursday,43685,47,No Metsch,0.1,17,5737,79,NI,0,
6,Thursday,43685,47,No Metsch,0.1,18,5738,80,NI,0,
6,Thursday,43685,47,No Metsch,0.1,19,5739,75,NI,1,
6,Thursday,43685,47,No Metsch,0.1,20,5740,72,NI,1,
6,Thursday,43685,48,No Metsch,0.1,1,5741,60,NI,0,
6,Thursday,43685,48,No Metsch,0.1,2,5742,65,NI,0,
6,Thursday,43685,48,No Metsch,0.1,3,5743,65,NI,3,
6,Thursday,43685,48,No Metsch,0.1,4,5744,79,NI,4,
6,Thursday,43685,48,No Metsch,0.1,5,5745,68,NI,3,
6,Thursday,43685,48,No Metsch,0.1,6,5746,60,NI,2,
6,Thursday,43685,48,No Metsch,0.1,7,5747,90,NI,8,
6,Thursday,43685,48,No Metsch,0.1,8,5748,80,NI,4,
6,Thursday,43685,48,No Metsch,0.1,9,5749,71,NI,4,
6,Thursday,43685,48,No Metsch,0.1,10,5750,75,NI,5,
6,Thursday,43685,48,No Metsch,0.1,11,5751,79,NI,7,
6,Thursday,43685,48,No Metsch,0.1,12,5752,90,NI,10,
6,Thursday,43685,48,No Metsch,0.1,13,5753,71,NI,3,
6,Thursday,43685,48,No Metsch,0.1,14,5754,64,NI,0,
6,Thursday,43685,48,No Metsch,0.1,15,5755,83,NI,5,
6,Thursday,43685,48,No Metsch,0.1,16,5756,68,NI,1,
6,Thursday,43685,48,No Metsch,0.1,17,5757,75,NI,1,
6,Thursday,43685,48,No Metsch,0.1,18,5758,60,NI,0,
6,Thursday,43685,48,No Metsch,0.1,19,5759,61,NI,0,
6,Thursday,43685,49,No Metsch,0.1,1,5761,79,NI,1,
6,Thursday,43685,49,No Metsch,0.1,2,5762,69,NI,0,
6,Thursday,43685,49,No Metsch,0.1,3,5763,81,NI,1,
6,Thursday,43685,49,No Metsch,0.1,4,5764,87,NI,3,
6,Thursday,43685,49,No Metsch,0.1,5,5765,78,NI,3,
6,Thursday,43685,49,No Metsch,0.1,6,5766,75,NI,1,
6,Thursday,43685,49,No Metsch,0.1,7,5767,82,NI,3,
6,Thursday,43685,49,No Metsch,0.1,8,5768,80,NI,2,
6,Thursday,43685,49,No Metsch,0.1,9,5769,83,NI,1,
6,Thursday,43685,49,No Metsch,0.1,10,5770,75,NI,0,
6,Thursday,43685,49,No Metsch,0.1,11,5771,80,NI,1,
6,Thursday,43685,49,No Metsch,0.1,12,5772,73,NI,1,
6,Thursday,43685,49,No Metsch,0.1,13,5773,68,NI,0,
6,Thursday,43685,49,No Metsch,0.1,14,5774,80,NI,1,
6,Thursday,43685,50,Metsch,1,1,5781,67,NI,1,
6,Thursday,43685,50,Metsch,1,2,5782,79,NI,2,
6,Thursday,43685,50,Metsch,1,3,5783,65,NI,1,
6,Thursday,43685,50,Metsch,1,4,5784,70,NI,1,
6,Thursday,43685,50,Metsch,1,5,5785,65,NI,0,
6,Thursday,43685,50,Metsch,1,6,5786,80,NI,0,
6,Thursday,43685,50,Metsch,1,7,5787,62,NI,1,
6,Thursday,43685,50,Metsch,1,8,5788,73,NI,2,
6,Thursday,43685,50,Metsch,1,9,5789,65,NI,0,
6,Thursday,43685,50,Metsch,1,10,5790,76,NI,2,
6,Thursday,43685,50,Metsch,1,11,5791,63,NI,1,
6,Thursday,43685,50,Metsch,1,12,5792,75,NI,2,
6,Thursday,43685,51,Metsch,1,1,5801,63,NI,3,
6,Thursday,43685,51,Metsch,1,2,8802,70,NI,5,
6,Thursday,43685,51,Metsch,1,3,11803,60,NI,2,
6,Thursday,43685,51,Metsch,1,4,14804,54,NI,0,
6,Thursday,43685,51,Metsch,1,5,17805,53,NI,0,
6,Thursday,43685,51,Metsch,1,6,20806,60,NI,2,
6,Thursday,43685,51,Metsch,1,7,23807,59,NI,0,
6,Thursday,43685,51,Metsch,1,8,26808,69,NI,5,
6,Thursday,43685,51,Metsch,1,9,29809,56,NI,0,
6,Thursday,43685,51,Metsch,1,10,32810,59,NI,0,
6,Thursday,43685,51,Metsch,1,11,35811,56,NI,0,
6,Thursday,43685,51,Metsch,1,12,38812,63,NI,2,
6,Thursday,43685,51,Metsch,1,13,41813,62,NI,3,
6,Thursday,43685,51,Metsch,1,14,44814,61,NI,4,
6,Thursday,43685,52,Metsch,1,1,5821,61,NI,0,
6,Thursday,43685,52,Metsch,1,2,5822,70,NI,0,
6,Thursday,43685,52,Metsch,1,3,5823,70,NI,0,
6,Thursday,43685,52,Metsch,1,4,5824,82,NI,0,
6,Thursday,43685,52,Metsch,1,5,5825,60,NI,0,
6,Thursday,43685,52,Metsch,1,6,5826,66,NI,0,
6,Thursday,43685,52,Metsch,1,7,5827,65,NI,0,
6,Thursday,43685,52,Metsch,1,8,5828,66,NI,0,
6,Thursday,43685,52,Metsch,1,9,5829,63,NI,0,
6,Thursday,43685,52,Metsch,1,10,5830,60,NI,0,
7,Monday,43689,2,No Metsch,0.1,1,5861,85,NI,1,
7,Monday,43689,2,No Metsch,0.1,2,5862,96,NI,2,
7,Monday,43689,2,No Metsch,0.1,3,5863,75,NI,0,
7,Monday,43689,2,No Metsch,0.1,4,5864,83,NI,0,
7,Monday,43689,2,No Metsch,0.1,5,5865,80,NI,1,
7,Monday,43689,2,No Metsch,0.1,6,5866,70,NI,1,
7,Monday,43689,2,No Metsch,0.1,7,5867,80,NI,1,
7,Monday,43689,2,No Metsch,0.1,8,5868,78,NI,1,
7,Monday,43689,2,No Metsch,0.1,9,5869,78,NI,1,
7,Monday,43689,2,No Metsch,0.1,10,5870,76,NI,1,
7,Monday,43689,2,No Metsch,0.1,11,5871,72,NI,0,
7,Monday,43689,2,No Metsch,0.1,12,5872,58,NI,0,
7,Monday,43689,2,No Metsch,0.1,13,5873,73,NI,2,
7,Monday,43689,2,No Metsch,0.1,14,5874,62,NI,0,
7,Monday,43689,2,No Metsch,0.1,15,5875,77,NI,1,
7,Monday,43689,2,No Metsch,0.1,16,5876,70,NI,0,
7,Monday,43689,2,No Metsch,0.1,17,5877,70,NI,0,
7,Monday,43689,2,No Metsch,0.1,18,5878,62,NI,0,
7,Monday,43689,2,No Metsch,0.1,19,5879,55,NI,0,
7,Monday,43689,2,No Metsch,0.1,20,5880,62,NI,0,
7,Monday,43689,3,No Metsch,0.1,1,5881,74,NI,1,
7,Monday,43689,3,No Metsch,0.1,2,5882,72,NI,0,
7,Monday,43689,3,No Metsch,0.1,3,5883,73,NI,0,
7,Monday,43689,3,No Metsch,0.1,4,5884,70,NI,0,
7,Monday,43689,3,No Metsch,0.1,5,5885,68,NI,0,
7,Monday,43689,3,No Metsch,0.1,6,5886,88,NI,0,
7,Monday,43689,3,No Metsch,0.1,7,5887,76,NI,0,
7,Monday,43689,3,No Metsch,0.1,8,5888,63,NI,0,
7,Monday,43689,3,No Metsch,0.1,9,5889,64,NI,0,
7,Monday,43689,3,No Metsch,0.1,10,5890,65,NI,0,
7,Monday,43689,3,No Metsch,0.1,11,5891,68,NI,0,
7,Monday,43689,3,No Metsch,0.1,12,5892,66,NI,0,
7,Monday,43689,3,No Metsch,0.1,13,5893,73,NI,0,
7,Monday,43689,3,No Metsch,0.1,14,5894,62,NI,0,
7,Monday,43689,3,No Metsch,0.1,15,5895,67,NI,0,
7,Monday,43689,3,No Metsch,0.1,16,5896,66,NI,0,
7,Monday,43689,3,No Metsch,0.1,17,5897,69,NI,0,
7,Monday,43689,4,No Metsch,1,1,5901,80,NI,0,
7,Monday,43689,4,No Metsch,1,2,5902,76,NI,0,
7,Monday,43689,4,No Metsch,1,3,5903,73,NI,0,
7,Monday,43689,4,No Metsch,1,4,5904,65,NI,0,
7,Monday,43689,4,No Metsch,1,5,5905,72,NI,0,
7,Monday,43689,4,No Metsch,1,6,5906,55,NI,0,
7,Monday,43689,4,No Metsch,1,7,5907,52,NI,0,
7,Monday,43689,5,No Metsch,1,1,5921,95,NI,2,
7,Monday,43689,5,No Metsch,1,2,5922,80,NI,1,
7,Monday,43689,5,No Metsch,1,3,5923,82,NI,2,
7,Monday,43689,5,No Metsch,1,4,5924,78,NI,2,
7,Monday,43689,5,No Metsch,1,5,5925,70,NI,2,
7,Monday,43689,5,No Metsch,1,6,5926,86,NI,4,
7,Monday,43689,5,No Metsch,1,7,5927,81,NI,1,
7,Monday,43689,5,No Metsch,1,8,5928,60,NI,0,
7,Monday,43689,5,No Metsch,1,9,5929,78,NI,2,
